#pathway ID	pathway description	observed gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO.0006121	mitochondrial electron transport, succinate to ubiquinone	5	4.07e-11	AT2G18450.1,AT3G27380.1,AT5G40650.1,AT5G65165.1,AT5G66760.1	SDH1-1,SDH1-2,SDH2-1,SDH2-2,SDH2-3
GO.0006099	tricarboxylic acid cycle	7	2.19e-09	AT2G18450.1,AT3G27380.1,AT4G32210.1,AT5G09600.1,AT5G40650.1,AT5G65165.1,AT5G66760.1	SDH1-1,SDH1-2,SDH2-1,SDH2-2,SDH2-3,SDH3-1,SDH3-2
GO.0009060	aerobic respiration	7	4.54e-09	AT2G18450.1,AT3G27380.1,AT4G32210.1,AT5G09600.1,AT5G40650.1,AT5G65165.1,AT5G66760.1	SDH1-1,SDH1-2,SDH2-1,SDH2-2,SDH2-3,SDH3-1,SDH3-2
GO.0042775	mitochondrial ATP synthesis coupled electron transport	5	5.33e-09	AT2G18450.1,AT3G27380.1,AT5G40650.1,AT5G65165.1,AT5G66760.1	SDH1-1,SDH1-2,SDH2-1,SDH2-2,SDH2-3
GO.0006119	oxidative phosphorylation	5	1.42e-07	AT2G18450.1,AT3G27380.1,AT5G40650.1,AT5G65165.1,AT5G66760.1	SDH1-1,SDH1-2,SDH2-1,SDH2-2,SDH2-3
GO.0015031	protein transport	9	3.74e-05	AT1G10390.1,AT1G18830.1,AT1G59660.1,AT2G30050.1,AT3G01340.1,AT3G07100.1,AT3G44340.1,AT3G63460.1,AT4G32640.1	AT1G10390,AT1G18830,AT1G59660,AT2G30050,AT3G01340,AT3G63460,AT4G32640,CEF,ERMO2
GO.0016192	vesicle-mediated transport	7	7.33e-05	AT1G18830.1,AT2G30050.1,AT3G01340.1,AT3G07100.1,AT3G44340.1,AT3G63460.1,AT4G32640.1	AT1G18830,AT2G30050,AT3G01340,AT3G63460,AT4G32640,CEF,ERMO2
GO.0006888	ER to Golgi vesicle-mediated transport	3	0.00166	AT3G07100.1,AT3G44340.1,AT4G32640.1	AT4G32640,CEF,ERMO2
GO.0055114	oxidation-reduction process	9	0.0127	AT1G07440.1,AT2G18450.1,AT3G27380.1,AT4G32210.1,AT5G09600.1,AT5G18100.1,AT5G40650.1,AT5G65165.1,AT5G66760.1	AT1G07440,CSD3,SDH1-1,SDH1-2,SDH2-1,SDH2-2,SDH2-3,SDH3-1,SDH3-2
GO.0051028	mRNA transport	3	0.0136	AT1G10390.1,AT1G59660.1,AT2G30050.1	AT1G10390,AT1G59660,AT2G30050
GO.0006403	RNA localization	3	0.0151	AT1G10390.1,AT1G59660.1,AT2G30050.1	AT1G10390,AT1G59660,AT2G30050
